project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,73.81775366500005,0.0004474031728291,6.060915574043764e-06,22.5,0.0,10.0,0.0004613548893874,0.0,0.0002050295357805,0.000666384425168,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,73.84595642800014,0.0004475739094455,6.0609128934757385e-06,22.5,0.0,10.0,0.0004615311541249,0.0,0.0002051075746083,0.0006666387287332,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,76.64694677500029,0.0004645502580329,6.060910154668129e-06,22.5,0.0,10.0,0.0004790367266812,0.0,0.0002128874157055,0.0006919241423867,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,77.86782191700058,0.0004719502980035,6.06091561809212e-06,22.5,0.0,10.0,0.0004866675418874,0.0,0.0002162785862194,0.0007029461281069,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81.25776562600004,0.0004924969160513,6.060921220971944e-06,22.5,0.0,10.0,0.0005078545777124,0.0,0.0002256947000555,0.000733549277768,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81.28189821200067,0.0004926428782779,6.060917487348533e-06,22.5,0.0,10.0,0.0005080053104812,0.0,0.0002257613706499,0.0007337666811312,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,85.60498335100056,0.0005188446973612,6.0609169822958346e-06,22.5,0.0,10.0,0.0005350240188124,0.0,0.0002377689482472,0.0007727929670596,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,85.63255479700001,0.0005190117606041,6.060916456767539e-06,22.5,0.0,10.0,0.0005351965261624,0.0,0.0002378452731583,0.0007730417993207,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.62320687200008,0.0005371378002297,6.060915861525929e-06,22.5,0.0,10.0,0.0005538878888374,0.0,0.0002461517308611,0.0008000396196985,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.64963420200002,0.0005372976871859,6.060912625557528e-06,22.5,0.0,10.0,0.0005540529888374,0.0,0.0002462247744055,0.000800277763243,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,92.33878155000002,0.0005596574829129,6.060914748045858e-06,22.5,0.0,10.0,0.0005771096928999,0.0,0.0002564718565638,0.0008335815494638,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,92.36468048500046,0.0005598143588302,6.060913716051841e-06,22.5,0.0,10.0,0.0005772716984374,0.0,0.0002565435097805,0.000833815208218,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94.8465848169999,0.0005748567601788,6.0609115371735135e-06,22.5,0.0,10.0,0.0005927832565562,0.0,0.0002634368485972,0.0008562201051534,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94.8772219829998,0.0005750421962587,6.060908869800019e-06,22.5,0.0,10.0,0.0005929747286437,0.0,0.0002635215741833,0.000856496302827,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,97.2970556930004,0.000589708137405,6.060904240163169e-06,22.5,0.0,10.0,0.0006080981674499,0.0,0.0002702423138583,0.0008783404813082,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,97.32693310100058,0.0005898889663227,6.060901618163563e-06,22.5,0.0,10.0,0.0006082849112437,0.0,0.0002703249056027,0.0008786098168464,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,100.82716337200054,0.0006111036057845,6.060902492415311e-06,22.5,0.0,10.0,0.0006301610441499,0.0,0.0002800469065083,0.0009102079506582,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,100.8534919900003,0.000611262953895,6.06090024087286e-06,22.5,0.0,10.0,0.0006303255795999,0.0,0.0002801197120194,0.0009104452916194,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.17658788300014,0.0006314040348729,6.060901472238932e-06,22.5,0.0,10.0,0.0006510944406312,0.0,0.0002893499736694,0.0009404444143006,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.2045191870002,0.0006315733415207,6.060901642733186e-06,22.5,0.0,10.0,0.0006512692561999,0.0,0.0002894273317999,0.0009406965879999,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,106.81907326400052,0.0006474197730793,6.060900486182387e-06,22.5,0.0,10.0,0.0006676099277812,0.0,0.0002966891195361,0.0009642990473173,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,106.84859330200015,0.0006475984661342,6.060898380793945e-06,22.5,0.0,10.0,0.0006677944085124,0.0,0.0002967707930833,0.0009645652015958,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,111.2425082640002,0.0006742295948333,6.060898889777329e-06,22.5,0.0,10.0,0.0006952558921437,0.0,0.0003089750303666,0.0010042309225103,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,113.62995574400064,0.0006887000577741,6.060902279375288e-06,22.5,0.0,10.0,0.0007101774696124,0.0,0.0003156064764666,0.0010257839460791,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,117.8151145769998,0.0007140664402322,6.060906894637346e-06,22.5,0.0,10.0,0.0007363345596874,0.0,0.0003272313316694,0.0010635658913569,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,117.8456067750003,0.0007142505405818,6.060900869605888e-06,22.5,0.0,10.0,0.0007365246699249,0.0,0.0003273154296027,0.0010638400995277,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,121.30888021700048,0.0007352411863079,6.060901600877891e-06,22.5,0.0,10.0,0.0007581695753687,0.0,0.0003369350306166,0.0010951046059853,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,121.3352756459999,0.0007354009890728,6.060900139365848e-06,22.5,0.0,10.0,0.0007583347882812,0.0,0.0003370078358499,0.0010953426241312,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,124.96240977200068,0.0007573851289482,6.060903677594785e-06,22.5,0.0,10.0,0.0007810041877374,0.0,0.0003470827021999,0.0011280868899374,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,124.9897734670003,0.0007575507452154,6.060901817823351e-06,22.5,0.0,10.0,0.0007811751675874,0.0,0.0003471583994138,0.0011283335670013,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,128.40559290300007,0.0007782542065935,6.060905829712789e-06,22.5,0.0,10.0,0.0008025239126437,0.0,0.0003566464142361,0.0011591703268798,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,128.43457749800018,0.0007784295525676,6.060903284240543e-06,22.5,0.0,10.0,0.0008027049497812,0.0,0.0003567265460694,0.0011594314958506,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.70072708099997,0.0007921644575135,6.060903219173664e-06,22.5,0.0,10.0,0.0008168681409124,0.0,0.0003630208020305,0.001179888942943,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.7306901689999,0.0007923458471524,6.060901584227693e-06,22.5,0.0,10.0,0.0008170553874999,0.0,0.0003631037261472,0.0011801591136471,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134.73078690500006,0.0008165898346171,6.060900061341852e-06,22.5,0.0,10.0,0.0008420551262749,0.0,0.0003742141820055,0.0012162693082805,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134.7634108430002,0.0008167878626658,6.060902269810946e-06,22.5,0.0,10.0,0.0008422595582249,0.0,0.0003743047028305,0.0012165642610555,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,136.94079863700065,0.0008299845809476,6.060900689996691e-06,22.5,0.0,10.0,0.0008558678801624,0.0,0.0003803522261361,0.0012362201062985,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,136.9741611440004,0.0008301866228171,6.060899485592642e-06,22.5,0.0,10.0,0.0008560764171374,0.0,0.0003804446203194,0.0012365210374569,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,139.38540172000012,0.0008448009881952,6.060900049578626e-06,22.5,0.0,10.0,0.0008711464509312,0.0,0.0003871419455055,0.0012582883964367,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,139.4123776940005,0.0008449642646975,6.060898455889924e-06,22.5,0.0,10.0,0.0008713150132249,0.0,0.0003872165753138,0.0012585315885388,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,143.2927177520005,0.0008684827060328,6.060899113770617e-06,22.5,0.0,10.0,0.0008955667148499,0.0,0.0003979944040138,0.0012935611188638,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,143.32310704500014,0.0008686667400086,6.0608980499979885e-06,22.5,0.0,10.0,0.0008957566917937,0.0,0.0003980785363805,0.0012938352281742,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,148.28313836400048,0.0008987288033352,6.060896830556114e-06,22.5,0.0,10.0,0.0009267558565624,0.0,0.0004118552963388,0.0013386111529013,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,152.79839776000065,0.0009260968882314,6.060907063214231e-06,22.5,0.0,10.0,0.0009549768914437,0.0,0.0004243976413999,0.0013793745328437,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,156.69253963500068,0.0009496988903866,6.06090687277715e-06,22.5,0.0,10.0,0.0009793146392499,0.0,0.0004352138835388,0.0014145285227888,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,156.7237632080005,0.0009498882610718,6.0609076864189095e-06,22.5,0.0,10.0,0.0009795101388499,0.0,0.0004353004420083,0.0014148105808582,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,51bc5384-6f87-491e-9622-7f914804bd5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,160.8507736900001,0.0009749018494062,6.060908673558269e-06,22.5,0.0,10.0,0.0010053035632937,0.0,0.0004467634938166,0.0014520670571103,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
